UniqueCount	AmbigCount
4	762
0	95
0	114
0	121
2	41
0	121
1	95
0	118
0	122
0	95
2	118
0	0
0	0
182	99
0	96
0	57
0	15
10	5
12184	0
243	111
0	50
7	36
0	71
0	1
0	0
0	23
87	59
0	40
0	675
659	704
1	673
2	18
0	0
10	113
0	113
0	21
0	0
0	0
481	244
6	244
293	0
253	902
1	509
0	186
0	123
2	393
0	77
0	0
0	22
1	212
0	0
0	0
0	666
1	650
1	479
20	520
0	31
0	0
0	0
0	220
0	221
0	216
0	221
0	24
0	83
0	58
0	109
0	70
16	186
4	158
0	0
1	0
0	220
0	262
0	286
7	289
0	5
19	277
72	165
0	54
0	74
8	79
94	58
0	33
6	66
8	327
4	325
0	246
0	305
1	25
0	10
3	3
0	1
0	1
0	1
0	0
3	35
0	35
4	7
0	0
5	0
3005	1163
0	1152
0	0
3	0
0	631
0	641
0	627
0	638
0	603
0	616
0	95
0	4
1	9
0	3
1	4
1	16
0	8
0	4
0	18
0	10
3	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	232
0	0
0	81
9	77
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	94
0	44
0	73
0	69
0	94
0	69
3	21
0	0
0	0
206	169
0	150
0	129
1	5
4	21
0	0
0	0
0	0
0	0
33	376
4	275
0	377
0	264
0	38
0	0
0	80
5	78
0	71
0	34
1	2
0	6
0	6
0	22
0	1
0	59
13	44
119	247
0	57
1	238
2	203
1	98
0	36
0	33
0	10
1	22
0	1
0	28
0	0
0	80
0	85
9	79
0	79
0	76
0	86
0	77
0	1
0	26
2	421
0	417
0	402
0	124
0	136
1	51
1	140
0	22
0	0
0	0
0	256
0	0
0	2
0	0
0	1051
28	1060
113	431
0	264
11	1531
0	1526
0	34
0	23
0	23
23	725
457	711
1	493
262	641
32	7
0	0
321	0
0	114
423	147
0	137
0	13
0	25
5	9
2	76
5	777
3	234
182	829
2	680
1	13
1	702
0	188
0	0
0	0
0	0
0	765
2	775
0	181
0	247
12	783
0	203
3	723
0	395
4	281
0	1
0	249
0	46
0	43
110	234
0	0
153	226
0	8
6	0
0	0
50	3
13	138
11	36
0	11
0	114
0	116
2	27
0	16
0	60
0	37
3	91
0	101
0	97
1	72
0	283
0	264
3	144
0	227
0	118
0	72
2	262
0	101
0	56
0	10
3	30
0	69
0	42
2	8
0	0
0	1
0	0
0	0
0	0
5	91
23	426
10	411
0	194
2	4
0	1
0	1
0	1
0	0
0	0
77	206
1	164
0	173
0	157
0	0
0	229
0	1009
0	1011
0	988
12	918
0	164
0	100
0	208
0	143
0	0
2	4
0	0
0	0
0	677
0	705
0	698
0	719
0	225
0	263
0	255
0	239
0	224
0	709
5	266
0	279
0	473
0	270
2	208
0	698
0	239
2	226
0	233
0	164
0	212
4	182
0	216
0	238
0	225
0	301
0	209
0	187
3	197
0	191
0	146
0	67
0	64
0	33
21	64
0	13
0	95
0	0
0	33
1	507
0	27
0	0
0	0
0	0
2	10
0	10
0	0
0	1838
25	1803
6	1373
0	792
0	817
2	803
0	12
0	3
0	0
0	165
1	159
0	52
0	48
0	64
0	56
4	17
0	86
0	73
0	6
0	60
0	74
0	67
0	55
0	19
0	13
0	22
0	17
0	0
0	718
0	933
0	897
0	885
0	48
0	167
2	70
0	31
0	210
2	276
4	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
1	3
0	5
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	916
13	909
0	32
0	0
1	3
0	1242
0	1583
0	1585
1	1589
0	1297
1	1111
54	1382
0	1528
10	1177
0	129
0	112
0	131
0	223
0	97
0	259
0	214
0	124
0	167
0	73
0	369
1	248
0	119
0	43
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
71	192
2	66
0	127
0	97
0	50
0	45
0	30
2	0
2	836
2	485
0	838
1	549
0	896
0	191
4	847
0	862
0	680
0	0
1	0
0	0
0	0
0	0
0	5170
0	5184
0	570
69	5183
17	5175
2	5188
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	19
0	0
0	5
3	7
0	0
0	0
0	1
3	1
7	0
5	0
0	7278
0	8748
2	1154
17	473
0	1975
190	6431
0	1967
0	7563
0	2363
1	5262
0	1635
0	0
0	0
0	0
0	0
0	0
271	281
2	147
0	170
0	80
0	50
0	38
0	19
1	13
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
79	1248
18	435
63	374
15	171
2	58
0	7
1	69
0	61
2	55
1	58
8	234
28	753
0	170
0	197
0	109
1	189
0	40
0	13
0	13
0	13
0	13
1	3
0	13
0	3
0	13
0	11
0	4
0	8
0	1
0	2
0	0
0	0
0	0
0	0
0	59
1	58
1	46
2	59
0	59
0	15
0	9
0	11
1	49
0	41
0	46
0	0
0	0
0	0
65	30
0	3
0	1119
0	1233
1	926
10	717
0	122
4	132
1	131
0	659
0	132
0	54
0	171
0	161
0	118
0	116
1	120
0	117
2	120
0	155
0	113
0	0
0	0
1	0
0	1720
2	1475
1	1100
17	1447
0	34
0	64
0	28
0	72
0	68
0	22
0	69
0	22
0	59
0	15
0	0
0	2
960	728
0	694
0	138
0	122
0	73
60	1006
30	1006
0	28
3	24
0	26
0	24
0	6
0	0
2	0
0	24
0	32
0	30
0	0
0	0
2	93
0	10
0	43
0	49
3	60
0	36
0	67
0	29
0	65
0	41
0	23
1	14
0	473
717	1611
0	637
0	1441
0	1095
9	773
1	4
0	2
1	4
0	2
3	0
0	3
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
31	1700
0	330
6	302
0	263
0	288
3	398
0	272
70	1180
0	22
15	252
840	0
0	0
0	0
4	0
0	0
0	0
0	2
44	2
0	0
3	0
10	1179
0	1123
48	1086
0	290
0	342
0	318
0	7
0	230
0	86
0	67
0	57
1	38
0	59
0	19
1	52
0	0
0	0
0	0
0	0
0	0
0	35
18	42
49	83
0	20
0	3
22	259
43	36
5	84
0	36
3	60
4	74
24	52
10	230
9	80
6	56
0	186
11	41
4	44
1	26
0	0
1	552
0	144
119	735
0	154
0	111
0	97
0	559
0	85
0	31
0	409
0	70
0	544
0	55
0	74
0	119
0	49
0	165
0	225
0	146
55	226
16	225
0	104
0	97
3	0
82	3513
6	281
0	3602
1	242
0	3505
4	512
7	1645
4	423
1	1533
0	1383
0	918
0	1034
7	489
0	423
3	666
0	806
0	26
2	115
0	14
1	52
0	161
0	2
3	80
5	85
0	52
76	164
0	52
0	0
0	54
0	0
2	0
0	0
0	0
0	14
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	1
0	0
1	193
0	251
31	421
12	153
0	198
1	144
0	0
4	278
1	274
0	276
0	95
0	58
0	0
0	0
0	0
0	1351
0	2252
0	2124
0	2052
0	1974
0	1404
1	66
0	31
0	1491
0	744
0	1396
0	121
1	6
8	186
3	178
0	58
1	122
0	10
0	0
0	1
0	26
0	38
4	40
0	3
0	26
0	0
0	1
0	0
0	1
0	29
0	1
0	1
0	21
4	38
0	12
0	12
0	16
0	27
0	0
0	2
6	0
61	66
0	63
0	11
0	0
4	7
4	21
0	0
0	148
0	10
0	0
0	148
0	14
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
1	720
1	621
5	708
0	709
1	718
2	317
0	76
0	70
0	77
0	2
0	7
0	0
0	0
0	0
0	0
0	0
94	18
2	18
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
87	435
4	405
0	370
1	355
0	220
662	0
163	0
2	0
11	920
25	920
0	0
0	0
2	0
0	0
0	0
0	0
2	24
0	24
0	1
2	489
10	42
12	414
2	487
0	73
0	26
0	77
0	100
0	91
3	75
1	6
0	88
0	42
0	89
0	9
2	89
3	79
0	9
0	69
0	91
0	28
0	7
0	0
0	4
0	0
2	16
49	302
0	144
1	2253
0	63
0	292
0	33
0	23
2	18
1271	2228
0	0
131	926
1	8
0	869
0	44
0	102
0	173
0	0
0	0
1	1068
0	0
1	0
96	704
0	356
1	563
2	39
48	352
1	0
0	58
3	0
0	43
0	388
0	37
0	169
0	167
0	159
0	135
0	118
1	79
0	52
0	1
0	5
0	0
0	302
0	308
11	308
8	59
2	88
3	55
0	0
2	0
0	2
0	2
474	1663
0	1663
0	1428
124	1
1	7
0	3
6	164
23	171
0	2
0	157
2	156
0	5
0	0
290	28
0	11
0	15
0	186
0	317
186	317
0	128
0	0
0	3
0	0
2	20
0	20
3	116
126	206
0	120
0	9
1	2
0	0
0	0
0	0
0	0
0	4
0	4
0	3
606	0
0	11
0	11
0	5
3	734
1	669
0	699
0	814
23	573
0	357
1	384
0	61
0	186
6	77
0	430
6	1811
2	354
0	1913
11	1795
1	292
10	40
0	168
0	343
2	338
0	1179
5	279
5	358
0	1
4	3357
0	3236
102	3637
2	429
0	0
8	309
32	483
6	375
0	5
0	157
0	124
0	285
0	291
21	97
7	3
2	3
10	0
6	168
0	188
0	166
0	173
0	26
0	24
2	32
2	16
1	147
31	147
0	6
0	0
0	4
0	17
0	66
0	62
0	30
0	55
0	41
2	4
0	0
0	19
5	23
0	0
0	0
544	640
9	653
1	564
0	645
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	2
25	2
1	343
9	343
9	11
4	0
0	0
13	402
0	331
0	343
14	325
1	300
2	219
0	192
0	201
6	160
0	0
163	164
3	143
3	61
0	8
0	10
0	723
0	40
0	40
0	12
0	27
2	12
0	17
1	342
147	815
15	724
0	466
0	39
1	10
4	30
0	9
0	49
0	0
0	0
0	0
0	0
0	0
0	187
2	170
1	118
7	100
0	21
0	17
0	15
0	9
4	13
1	7
0	8
0	6
0	1
3	0
2	141
12	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	17
0	0
0	0
0	0
0	12
0	11
0	2
0	3
0	12
0	0
106	0
0	160
0	0
9	133
1	158
494	26
0	17
0	0
0	0
0	81
0	77
0	79
0	81
0	61
0	0
0	0
0	8
0	17
0	7
0	1
0	0
0	0
0	1
344	644
0	26
0	251
0	248
13	125
0	108
0	18
0	271
0	0
0	103
0	124
2	70
0	62
3	21
6	263
0	89
29	487
0	303
5	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	240
0	0
0	0
0	0
234	280
0	84
0	64
0	0
0	341
3	1
0	1
2	1
0	4
0	4
193	94
3	41
1	65
0	26
0	77
2	75
0	14
0	67
0	11
0	10
78	379
0	362
0	256
0	0
0	0
0	0
527	521
2	244
0	370
0	237
189	1933
144	1933
0	0
0	0
0	5457
0	5466
0	5517
0	599
0	37
5	667
0	5458
0	11
0	0
1	22
0	11
0	5517
0	540
0	879
0	18
0	51
0	29
0	337
4	958
14	4866
0	55
0	0
0	4891
0	318
130	110
0	173
0	412
0	62
0	1119
11	293
0	1019
0	806
0	153
0	162
0	7
0	554
0	753
0	0
0	0
0	0
0	0
0	0
3	1
4	0
5	5
0	3
0	4
0	4
0	0
0	11
0	7
0	4
0	7
0	10
0	6
0	4
0	5
0	7
0	0
2	112
0	374
2	108
30	105
2	2665
0	2739
0	2749
0	2797
0	129
0	2230
0	17
0	103
0	331
2	34
0	11
0	38
0	255
4	2066
22	18
1	1417
0	359
0	9
0	72
0	288
0	54
9	14
0	14
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	61
0	48
23	313
0	247
0	8
19	240
0	257
0	204
0	190
0	215
6	232
0	164
0	249
0	49
6	2
0	0
0	0
4	0
9	0
0	0
0	0
0	0
0	1
3	1
1	0
1	305
0	318
0	256
0	279
0	252
0	252
0	199
0	130
0	68
0	71
0	144
1	22
0	90
0	56
0	26
0	27
0	0
0	217
5	216
5	2
0	1
2	0
0	0
0	283
0	312
0	121
0	304
0	231
2	138
20	251
0	101
1	89
7	10
16	410
30	11692
0	9420
0	3887
10	4072
10	623
4	11744
1	4092
0	3915
0	7324
0	9693
0	10735
3	2163
0	4105
0	3899
0	4026
0	171
0	4964
5	4266
5	734
0	738
0	617
0	768
1	601
0	735
0	739
0	598
8	581
1	737
0	735
0	645
0	597
0	156
0	265
0	200
0	136
0	95
0	64
0	65
0	0
495	0
0	0
0	0
0	0
6	0
2	547
0	536
0	40
0	543
0	48
1	521
0	9
0	0
1	15
0	16
0	1
0	0
0	4
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	60
0	69
54	275
0	276
0	274
1	274
2	6
0	0
0	0
0	35
0	39
0	39
0	39
15	0
1	0
1	61
0	61
0	6
35	0
3	41
8	39
0	14
1	27
1	16
0	14
12	19
0	16
0	16
0	0
0	0
0	0
0	28
0	28
0	11
0	8
0	8
0	16
0	4
0	0
0	0
0	0
32	2
0	2
0	0
0	0
6	0
0	96
12	72
0	162
0	233
1	178
0	48
0	217
0	192
0	5
0	170
0	113
4	227
0	191
0	15
0	192
0	48
0	3
0	61
1	214
0	88
3	33
0	5
0	45
2	76
0	0
0	0
0	1
0	0
0	0
0	1
0	0
308	0
0	0
0	0
0	1
0	0
0	364
10	799
0	629
10	776
7	780
0	757
0	741
0	771
0	297
1	70
5	15
0	141
0	510
0	713
0	406
3	428
4	342
0	272
10	16
0	0
0	0
0	0
0	0
1	0
0	214
0	214
0	207
0	206
0	207
1	214
0	215
0	211
0	210
0	210
0	23
0	128
47	10
10	23
5	21
0	20
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	32
0	32
0	33
0	9
0	14
1	14
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	705
0	1237
0	1237
0	1237
0	1209
0	1237
0	414
0	94
0	29
0	0
1	2
0	0
0	0
0	1
0	1
0	0
0	0
1	278
0	72
1	409
2	371
12	340
0	46
4	193
0	239
0	4
0	3
0	3
0	3
0	3
0	1
0	2
0	4
4	15
0	4
0	4
0	3
0	3
0	4
0	4
0	4
0	3
0	3
0	5
0	4
0	1
0	4
0	3
0	3
0	4
0	0
0	0
0	2
0	1
0	1
0	3
0	1
0	2
0	2
0	8
0	0
0	2
0	5
0	2
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	10
0	0
0	11
0	2
0	2
0	1
0	0
0	6
0	0
0	0
0	0
0	0
0	1944
0	0
0	0
68	522
2	265
0	478
0	2
0	0
1	78
2	0
0	0
0	0
79	17415
6	5840
4	16077
0	8902
0	2
0	2
0	0
0	306
0	294
0	313
7	306
0	294
0	43
0	15
0	103
5	12
2	68
0	35
0	57
0	11
1	47
55	61
0	28
5	2
0	35
0	46
1	49
0	0
0	2
5	22
0	1
0	1
4	49
3	65
4	31
5	3
0	6
0	168
0	5
0	147
0	22
0	0
0	165
4	161
13	1
1	0
1	0
0	1
0	1
0	71
1	64
0	71
0	67
0	71
1	66
0	14
0	49
0	64
0	0
0	0
0	1
262	7373
7	6593
37	6660
15	6894
0	4997
20	4758
0	484
0	10
16	822
0	324
1	558
9	181
0	0
0	156
11	163
0	0
3	22
0	28
0	26
11	22
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	4
0	4
2	2
1	2
0	1007
1	1020
1	768
0	105
7	71
2	43
0	33
0	0
0	0
0	0
0	2
0	5
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	31
1	31
21	2
7	1
79	10
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
5	2
0	0
0	1
0	1
0	0
6	0
5	193
3	193
0	63
0	24
0	1048
2	944
0	1022
4	470
0	808
0	463
2	507
1	810
0	779
2	775
0	790
0	131
0	384
0	391
1	64
8	321
0	0
9	200
1	184
0	131
2	71
12	96
1	0
19	16
0	530
2	8
2	18
1	530
0	17
0	25
2	41
0	2
10	264
0	3
0	208
0	3
0	2
0	0
1	9
29	129
6	194
1	133
0	0
0	0
0	133
0	136
3	34
4	125
0	123
0	72
0	80
0	122
0	134
296	125
0	105
16	24
0	11
0	0
1	17
0	17
0	325
1	6496
0	5353
0	280
0	339
0	295
2	108
0	3533
0	6026
0	4997
39	5747
0	4678
0	216
11	3171
787	301
5	76
1	67
0	20
1	25
0	316
0	0
0	14
1	6
0	0
0	0
26	0
0	0
0	3
0	6
0	0
0	32
0	51
0	56
0	29
0	24
0	29
0	49
0	49
0	35
0	49
0	59
0	58
0	1
0	12
0	38
0	45
0	34
0	49
0	52
0	6
0	50
0	12
1	42
0	57
0	41
0	49
0	40
0	50
0	50
0	51
0	0
0	0
0	53
0	40
0	9
3	3
0	0
0	54
2	30
0	55
0	49
1	55
0	37
0	40
0	47
3	4
0	5
0	2
0	29
0	4
0	7
0	4
0	20
0	19
0	0
0	9
0	30
0	29
0	18
0	25
0	20
0	41
0	48
0	36
0	52
0	49
0	27
0	15
0	0
0	44
0	26
0	47
0	39
0	19
0	25
0	28
0	8
0	1
1	21
0	13
0	36
0	41
0	0
0	0
0	0
0	0
0	0
3	182
0	1
1	56
0	180
0	124
0	46
0	1
0	1
0	1
9	0
31	1
16	11
0	3
0	3
0	0
457	250
1	3
0	80
0	145
3	18
10	98
0	21
2	0
0	33
0	35
0	121
0	32
0	187
0	183
0	35
0	33
3	28
0	108
0	18
1	32
0	9
0	15
0	10
0	88
0	34
0	75
1	356
0	362
0	235
0	116
0	81
0	437
0	396
0	410
8	118
0	56
3	34
0	360
0	18
0	587
0	121
0	541
4	576
1	587
0	157
41	88
75	60
6	74
0	24
1	51
0	124
0	37
0	38
0	80
0	24
5	32
0	9
3	61
0	57
2	112
0	111
0	65
0	69
0	69
0	8
0	6
0	12
0	2
0	0
7	25
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	393
0	0
0	0
0	0
0	0
0	0
1	0
0	134
0	122
2	74
4	149
0	35
0	96
0	72
0	66
0	53
0	161
2	34
0	18
195	125
0	71
0	17
0	145
2	175
0	216
0	127
1	3
8	3
0	3
1	45
0	69
0	63
0	0
0	0
0	355
0	355
0	355
0	0
1	0
0	0
0	29
1	205
0	218
2	356
0	135
13	53
0	111
0	209
4	342
0	153
16	254
11	154
0	0
0	38
0	33
0	21
0	7
0	60
0	60
1	78
1	39
0	5
0	3
0	0
0	1
0	2
0	3
0	1
2	3
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	27
0	15
0	105
0	34
0	0
0	93
0	0
0	12
0	1
0	1
0	3535
88	7032
19	5102
15	1830
9	6383
9	4210
41	255
5	2644
0	0
1	0
0	0
0	0
0	0
1	4
0	0
0	287
1	267
0	80
2	107
2	49
0	49
5	42
0	0
1	0
0	21
0	19
0	14
82	24
0	2
0	2
7	7
0	7
0	5
0	0
0	3
7	3
0	0
0	37
17	114
0	114
0	54
0	1
4	104
0	45
0	25
0	41
0	20
0	20
0	0
0	0
0	6
10	26
23	580
2	674
103	670
0	158
1	149
12	17
0	11
3	337
0	145
0	659
3	77
0	544
0	542
0	545
0	87
0	166
0	494
0	479
0	179
0	672
0	169
0	161
0	133
0	158
1	247
0	180
2	159
0	202
0	186
0	78
0	516
0	446
3	20
3	34
7	0
0	0
0	1
2	0
4	0
0	17
0	11
0	53
0	53
0	54
0	55
0	47
0	54
0	53
0	54
0	46
0	53
0	18
0	8
0	47
0	24
0	27
0	16
0	26
0	45
0	30
3	44
3	26
0	26
0	11
0	16
0	3
0	21
0	16
0	26
0	21
1	25
0	26
0	10
0	10
0	18
0	17
0	19
0	16
0	4
0	10
0	14
0	0
0	14
4	7
4	1
0	62
0	18
1	52
0	32
1	62
0	22
0	39
0	45
0	44
1	2
1	1
0	32
0	33
0	32
0	24
0	27
0	14
0	10
1	4
109	52
0	40
0	12
39	4400
0	2702
345	4419
0	2161
1	2152
0	568
0	0
0	342
3	335
0	190
0	65
0	160
0	138
0	329
20	140
0	150
15	93
0	82
0	75
4	81
0	62
0	0
0	0
0	164
0	586
0	120
2	139
0	698
2	52
0	105
0	37
0	42
0	113
0	94
0	74
0	376
0	126
0	186
0	241
0	435
0	23
0	455
22	304
20	308
0	236
0	33
0	58
0	163
0	0
0	0
0	2
4	4
0	4
0	2
0	2
0	0
1	0
0	0
0	2
10	398
0	779
6	762
0	130
1	110
4	117
0	85
4	79
0	78
7	51
4	24
2	41
0	26
1	24
0	0
3	0
242	227
0	227
0	90
0	9
1	34
31	112
3	0
2	80
0	7
13	463
1	156
0	456
0	40
0	5
0	368
0	21
1	0
0	12
0	17
0	0
0	453
0	412
0	413
8	71
1	224
0	138
0	99
0	169
0	0
0	0
1	0
4	2396
495	3807
0	323
0	810
0	3041
0	244
0	2778
0	504
34	1822
0	0
0	430
4	532
0	423
0	27
0	35
9	200
0	29
0	48
0	140
2	62
31	0
0	2
0	0
0	1
0	12
0	2
0	14
0	2
0	33
0	2
0	32
0	4
0	1
0	1
0	0
0	4
0	4
0	1
1	1
0	6
0	6
0	1
0	124
4	953
0	832
0	953
0	933
11	954
2	361
18	67
52	2021
1	1260
3	445
66	1071
3	687
0	233
86	213
0	150
0	39
0	3
1	222
20	223
0	193
0	25
0	0
14	31
0	6
0	13
0	18
1	4
2	2
0	0
0	0
0	0
2	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	300
0	292
0	300
0	288
0	291
0	212
0	291
0	59
0	204
0	189
7	76
2	34
1	151
0	23
0	5
2	5
0	31
0	111
0	30
0	90
58	35
0	79
0	34
0	92
0	87
0	75
0	4
0	78
4	3
0	14
5	12
0	259
0	257
53	257
0	29
32	364
0	10
0	343
0	364
0	364
0	245
0	314
0	237
2	228
0	253
0	36
0	13
0	2
8	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1404
0	1438
0	1438
1	1022
27	1404
14	1403
0	1430
0	654
10	179
0	374
0	623
0	631
0	502
13	486
0	243
0	0
0	0
0	0
0	6
0	13
0	24
0	23
0	7
0	23
0	16
0	15
0	5
0	15
0	8
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
16	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
2	0
1	36
0	31
0	29
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	79
0	74
0	71
0	59
0	57
0	9
0	2
0	2
229	963
0	193
0	16
0	816
0	178
0	0
1	0
13	0
3	0
0	0
0	0
0	0
0	0
27	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	23
0	20
0	17
0	10
0	9
0	9
0	0
0	6
0	1
0	3
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	51
16	51
0	0
53	387
1	283
0	306
0	62
0	68
0	0
0	0
0	0
0	0
0	59
0	59
2	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	6
61	917
2	684
0	874
0	302
0	0
0	39
0	61
0	64
0	50
0	49
0	24
0	4
0	11
0	24
5	18
0	4
0	21
0	21
0	17
0	10
0	9
0	10
0	9
0	0
0	0
0	413
1	515
0	1
0	1
0	170
0	24
0	5
0	20
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1542
0	1443
0	1538
0	1547
3	1567
0	1520
1	313
0	17
0	4
0	74
0	58
0	1395
0	1506
0	29
0	29
0	15
0	39
0	1492
0	1486
0	2
0	9
0	352
6	1482
0	95
4	851
0	179
0	338
0	0
0	0
0	0
3	498
0	2147
0	1899
0	2202
0	2200
1	1768
0	206
11	13
0	79
4	25
5	500
0	274
0	578
0	167
0	0
0	3
1	3
2	3
0	0
0	0
0	0
176	570
0	0
0	2
0	0
0	61
44	506
0	167
1	17
0	42
0	474
22	26
1	0
0	0
1	103
14	49
0	14
26	186
0	125
0	38
0	134
0	27
15	503
0	181
0	466
0	493
0	63
0	0
0	2
0	0
0	15
0	0
0	0
0	0
0	48
34	566
7	448
0	576
0	464
0	332
0	295
0	87
0	6
1	108
0	0
3	0
0	0
0	19
2	40
0	40
166	186
1	79
0	113
0	64
0	71
6	924
0	923
9	177
0	72
1	48
0	116
0	185
0	107
1	15
0	573
0	20
0	469
0	3
21	544
1	2
0	357
0	149
0	0
0	0
0	0
0	0
4	2
0	2
0	0
1	2
1	7
0	1
168	36
2	28
0	0
0	0
182	97
0	89
0	0
1	106
0	0
0	3
0	23
0	23
0	0
0	176
0	170
194	161
15	70
0	119
0	25
6	66
3	201
0	173
11	70
1	172
0	146
0	143
0	152
2	60
0	86
4	93
31	115
0	79
0	77
1	35
0	22
22	3
3	13
14	40
0	42
0	70
0	0
0	1757
0	1748
0	1241
0	1732
0	1746
0	53
0	28
0	32
0	18
19	906
0	686
0	950
0	669
3	754
0	1651
10	577
0	0
0	0
0	0
0	0
0	106
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	470
0	391
0	470
1	469
0	89
0	346
0	479
1	482
0	38
0	389
1	7
2	200
0	0
4	0
30	159
10	126
0	125
1	43
21	31
0	15
0	3
0	0
15	487
27	266
1	39
0	448
0	9
0	7
0	6
55	176
1	94
0	36
0	136
0	161
0	147
0	100
0	159
0	176
0	38
0	178
0	162
0	171
0	174
8	173
0	28
0	150
0	150
0	150
0	136
0	74
0	149
0	134
0	17
0	140
0	141
0	117
6	130
3	45
0	94
0	26
0	12
0	3
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
290	32
1	32
0	0
0	0
6	396
0	387
0	437
10	104
0	232
22	66
0	79
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	237
1	253
3	19
0	247
0	82
0	29
0	59
9	239
0	239
0	87
0	8
0	24
0	6
0	6
0	6
0	1
56	1384
